homeinsurance,hotelsaccommodations,energyutilities,homeimprovement,haircare,homefurnishings,automotiveindustry,health,footwear,groceryfoodretailers,undergarments,tobaccoproducts,nonalcoholicbeverages,entertainmentindustry,computerselectronics,socialservices,mobilewireless,bookretailers,ticketsales,vehicleshopping,electricity,facebodycare,computervideogames,autoinsurance,homegarden,retirementpension,oilgas,apparel,internettelecom,vehiclebrands,homefinancing,homeappliances,womensclothing,childrensclothing,homemakinginteriordecor,realestate,fooddrink,newspapers,movies,beautyfitness,mensclothing,wastemanagement,realestateagencies,healthinsurance,drugsmedications,chemicalsindustry,medicalfacilitiesservices,restaurants,homeinsurance_l1,hotelsaccommodations_l1,energyutilities_l1,homeimprovement_l1,haircare_l1,homefurnishings_l1,automotiveindustry_l1,health_l1,footwear_l1,groceryfoodretailers_l1,undergarments_l1,tobaccoproducts_l1,nonalcoholicbeverages_l1,entertainmentindustry_l1,computerselectronics_l1,socialservices_l1,mobilewireless_l1,bookretailers_l1,ticketsales_l1,vehicleshopping_l1,electricity_l1,facebodycare_l1,computervideogames_l1,autoinsurance_l1,homegarden_l1,retirementpension_l1,oilgas_l1,apparel_l1,internettelecom_l1,vehiclebrands_l1,homefinancing_l1,homeappliances_l1,womensclothing_l1,childrensclothing_l1,homemakinginteriordecor_l1,realestate_l1,fooddrink_l1,newspapers_l1,movies_l1,beautyfitness_l1,mensclothing_l1,wastemanagement_l1,realestateagencies_l1,healthinsurance_l1,drugsmedications_l1,chemicalsindustry_l1,medicalfacilitiesservices_l1,restaurants_l1,date,consumption,smp500,cci,michigan_index,tbill,income
0.11235955,-0.0625,-0.012820513,-0.037037037,0.0,-0.085365854,0.084745765,-0.089743592,0.050632912999999995,0.064516127,-0.01010101,-0.28,0.012048192,-0.087719299,-0.15189873,-0.092105262,-0.033707865,-0.11363637,-0.011764706000000002,-0.10447761,-0.16176471,-0.040540539,-0.11111111,-0.09589041,-0.060975611,-0.047619049000000004,-0.014492753999999998,-0.030927835,-0.0989011,-0.053333335,-0.061538462,-0.063829787,0.0,0.044117647999999995,-0.039473682999999996,-0.028985507999999997,0.025316456,-0.06849315,0.072916664,-0.068965517,0.02,-0.05479452,-0.13559322,0.08139535,-0.1875,-0.16176471,-0.09876543300000001,0.045454547000000005,0.17647059,-0.07692308,0.047619049000000004,-0.023809524,0.0,-0.083333336,0.125,-0.035714287000000004,0.014705882,0.081967212,-0.037500001,-0.15789473,0.051282052,-0.054545455,-0.15068494,-0.048780486,0.025316456,-0.060606062,0.10810811,-0.05882353,0.026666667,-0.047619049000000004,-0.13253012,-0.08571428800000001,0.0,-0.013333333999999999,0.053333335,0.012195121000000001,0.0,-0.08219178,0.0,-0.047058824000000006,0.03846154,0.10294118,-0.054054055,0.02739726,0.0,-0.12987013,-0.069767445,-0.012195121000000001,-0.025641026,-0.02631579,-0.095238097,0.14736842,-0.096385539,-0.079999998,0.022727273,0.1,01dec2005,2.8568298999999997,0.029135859,-0.0092822937,-0.061202165,0.43701798,0.0088136494
0.011235955,-0.12658228,0.011764706000000002,-0.05882353,-0.10909091,-0.11363637,0.25333333,-0.082352944,-0.050000000999999995,-0.035714287000000004,-0.14102565,-0.26760563,0.03846154,-0.07792207599999999,-0.21126761,-0.094117649,-0.061728396,-0.15384616,-0.056338027,-0.081081077,0.048780486,-0.14754099,-0.10958904,-0.088607594,-0.11111111,0.0,0.04109589,-0.081081077,-0.043010753,-0.0625,-0.037500001,-0.1375,-0.013888889,-0.050847456,0.059999999000000005,-0.044444446,0.0,-0.037037037,-0.022222223,-0.021978023,-0.08450704099999999,-0.024390243,-0.13513513,0.079999998,-0.14285715,-0.078947365,-0.054347824,0.07575757799999999,0.11235955,-0.0625,-0.012820513,-0.037037037,0.0,-0.085365854,0.084745765,-0.089743592,0.050632912999999995,0.064516127,-0.01010101,-0.28,0.012048192,-0.087719299,-0.15189873,-0.092105262,-0.033707865,-0.11363637,-0.011764706000000002,-0.10447761,-0.16176471,-0.040540539,-0.11111111,-0.09589041,-0.060975611,-0.047619049000000004,-0.014492753999999998,-0.030927835,-0.0989011,-0.053333335,-0.061538462,-0.063829787,0.0,0.044117647999999995,-0.039473682999999996,-0.028985507999999997,0.025316456,-0.06849315,0.072916664,-0.068965517,0.02,-0.05479452,-0.13559322,0.08139535,-0.1875,-0.16176471,-0.09876543300000001,0.045454547000000005,01jan2006,3.6571300000000004,0.077190489,-0.0065608714,-0.047149159,0.45047170000000003,0.046436559
-0.023255814,-0.16666667,0.011627907,-0.088607594,-0.071428575,-0.096385539,0.030769231,-0.10465116,-0.033333335,0.0,-0.089743592,-0.13157895,-0.02631579,-0.2820513,-0.2,-0.12195122,0.0,-0.16129032,-0.072463766,-0.11111111,-0.050632912999999995,-0.081967212,-0.072463766,-0.064935066,-0.07792207599999999,-0.13636364,0.038961037999999996,-0.065789476,-0.033333335,-0.08749999900000001,-0.11538462,-0.13698629999999998,-0.012987013,0.046153847000000005,-0.050000000999999995,-0.033333335,-0.07692308,-0.078947365,-0.084337346,-0.03409091,-0.07042253799999999,-0.081081077,-0.06666667,-0.022727273,-0.13953489,-0.088607594,-0.021276595,0.029411765,0.011235955,-0.12658228,0.011764706000000002,-0.05882353,-0.10909091,-0.11363637,0.25333333,-0.082352944,-0.050000000999999995,-0.035714287000000004,-0.14102565,-0.26760563,0.03846154,-0.07792207599999999,-0.21126761,-0.094117649,-0.061728396,-0.15384616,-0.056338027,-0.081081077,0.048780486,-0.14754099,-0.10958904,-0.088607594,-0.11111111,0.0,0.04109589,-0.081081077,-0.043010753,-0.0625,-0.037500001,-0.1375,-0.013888889,-0.050847456,0.059999999000000005,-0.044444446,0.0,-0.037037037,-0.022222223,-0.021978023,-0.08450704099999999,-0.024390243,-0.13513513,0.079999998,-0.14285715,-0.078947365,-0.054347824,0.07575757799999999,01feb2006,3.5161099,0.0601721,-0.0055137249,-0.08535180199999999,0.42663655,0.049833577000000004
0.011764706000000002,-0.10126583,-0.15476191,-0.1,-0.03508772,-0.10526316,-0.081967212,-0.045454547000000005,-0.064516127,0.018181818,-0.12162162,-0.16666667,0.08749999900000001,0.14666666,-0.26984128,-0.074074075,-0.039999999,-0.15789473,-0.039473682999999996,-0.12162162,-0.012987013,-0.081967212,-0.10144927,-0.09090909400000001,-0.06329114,-0.088888891,-0.08219178,-0.054054055,-0.071428575,-0.1,-0.088607594,-0.11428571,-0.012345678999999998,0.0,-0.074626863,-0.021739131000000002,-0.12903225,-0.012820513,-0.060240965,-0.045977011,0.025974026,-0.10666667,-0.065789476,-0.012048192,-0.069767445,-0.13513513,-0.021052632,0.046875,-0.023255814,-0.16666667,0.011627907,-0.088607594,-0.071428575,-0.096385539,0.030769231,-0.10465116,-0.033333335,0.0,-0.089743592,-0.13157895,-0.02631579,-0.2820513,-0.2,-0.12195122,0.0,-0.16129032,-0.072463766,-0.11111111,-0.050632912999999995,-0.081967212,-0.072463766,-0.064935066,-0.07792207599999999,-0.13636364,0.038961037999999996,-0.065789476,-0.033333335,-0.08749999900000001,-0.11538462,-0.13698629999999998,-0.012987013,0.046153847000000005,-0.050000000999999995,-0.033333335,-0.07692308,-0.078947365,-0.084337346,-0.03409091,-0.07042253799999999,-0.081081077,-0.06666667,-0.022727273,-0.13953489,-0.088607594,-0.021276595,0.029411765,01mar2006,3.51266,0.088255964,-0.0045560906,-0.041619752,0.39246121,0.049075335
0.08421053,-0.092105262,0.043010753,-0.024390243,-0.11475410000000001,-0.079999998,-0.11864407,-0.069767445,-0.031746034,0.087719299,-0.072463766,-0.1971831,0.050000000999999995,0.0,-0.10769231,-0.075000003,0.0,-0.125,-0.054945055,0.024390243,0.024691357999999997,-0.015873017,-0.05882353,-0.039473682999999996,-0.060240965,0.076086953,0.071428575,0.013157895,-0.023529412000000003,-0.035714287000000004,-0.024691357999999997,-0.10294118,0.03409091,0.087719299,-0.078125,-0.010869565,0.060606062,-0.025974026,-0.1025641,-0.045977011,0.0,-0.058139537000000005,-0.065789476,0.05952381,-0.12048193,-0.11842106,-0.021978023,0.015625,0.011764706000000002,-0.10126583,-0.15476191,-0.1,-0.03508772,-0.10526316,-0.081967212,-0.045454547000000005,-0.064516127,0.018181818,-0.12162162,-0.16666667,0.08749999900000001,0.14666666,-0.26984128,-0.074074075,-0.039999999,-0.15789473,-0.039473682999999996,-0.12162162,-0.012987013,-0.081967212,-0.10144927,-0.09090909400000001,-0.06329114,-0.088888891,-0.08219178,-0.054054055,-0.071428575,-0.1,-0.088607594,-0.11428571,-0.012345678999999998,0.0,-0.074626863,-0.021739131000000002,-0.12903225,-0.012820513,-0.060240965,-0.045977011,0.025974026,-0.10666667,-0.065789476,-0.012048192,-0.069767445,-0.13513513,-0.021052632,0.046875,01apr2006,3.0290301,0.11731941,-0.0051890071,-0.0034324371,0.39565217,0.046149351
0.022222223,-0.14473684,0.033333335,-0.05952381,-0.06666667,-0.098591551,-0.2,-0.073170729,-0.017241378999999998,0.01754386,-0.17647059,-0.13043478,0.013157895,-0.11764706,-0.21311475,-0.094594598,-0.012820513,-0.17241379999999998,-0.046511628,-0.012820513,-0.012987013,-0.10169491,-0.10144927,-0.07692308,-0.082352944,-0.04109589,0.0,-0.013888889,-0.035714287000000004,-0.088607594,-0.092105262,-0.11940298,0.012345678999999998,0.05882353,-0.11290322,-0.056179777,0.0,-0.06849315,-0.2820513,-0.071428575,-0.09722222400000001,-0.048192769,-0.079999998,0.047619049000000004,-0.086419754,-0.15492958,-0.069767445,0.0,0.08421053,-0.092105262,0.043010753,-0.024390243,-0.11475410000000001,-0.079999998,-0.11864407,-0.069767445,-0.031746034,0.087719299,-0.072463766,-0.1971831,0.050000000999999995,0.0,-0.10769231,-0.075000003,0.0,-0.125,-0.054945055,0.024390243,0.024691357999999997,-0.015873017,-0.05882353,-0.039473682999999996,-0.060240965,0.076086953,0.071428575,0.013157895,-0.023529412000000003,-0.035714287000000004,-0.024691357999999997,-0.10294118,0.03409091,0.087719299,-0.078125,-0.010869565,0.060606062,-0.025974026,-0.1025641,-0.045977011,0.0,-0.058139537000000005,-0.065789476,0.05952381,-0.12048193,-0.11842106,-0.021978023,0.015625,01may2006,3.2966900000000003,0.06187750400000001,-0.0086607197,-0.09860941,0.39830509,0.041169729
0.031914894,-0.074074075,0.0,-0.09090909400000001,-0.034482757999999995,-0.05479452,-0.29166666,-0.06329114,0.017241378999999998,0.11111111,-0.06944444799999999,-0.089552239,0.050632912999999995,-0.05882353,-0.140625,-0.053333335,0.0,-0.18333334,0.0,-0.0125,0.025974026,-0.016129031999999998,0.0,0.0,0.0,-0.1,0.0,-0.014705882,-0.011494253000000001,-0.074074075,-0.125,-0.055555556,0.06329114,0.094339624,-0.015625,-0.021739131000000002,0.046875,-0.012820513,-0.037037037,-0.047619049000000004,-0.028169014,-0.050000000999999995,-0.051948052,-0.024390243,-0.050000000999999995,-0.13043478,-0.010869565,0.046153847000000005,0.022222223,-0.14473684,0.033333335,-0.05952381,-0.06666667,-0.098591551,-0.2,-0.073170729,-0.017241378999999998,0.01754386,-0.17647059,-0.13043478,0.013157895,-0.11764706,-0.21311475,-0.094594598,-0.012820513,-0.17241379999999998,-0.046511628,-0.012820513,-0.012987013,-0.10169491,-0.10144927,-0.07692308,-0.082352944,-0.04109589,0.0,-0.013888889,-0.035714287000000004,-0.088607594,-0.092105262,-0.11940298,0.012345678999999998,0.05882353,-0.11290322,-0.056179777,0.0,-0.06849315,-0.2820513,-0.071428575,-0.09722222400000001,-0.048192769,-0.079999998,0.047619049000000004,-0.086419754,-0.15492958,-0.069767445,0.0,01jun2006,2.43466,0.062092584000000006,-0.01134002,-0.13074203,0.37995824,0.04067684
0.09090909400000001,-0.057471264,0.03409091,-0.010638298000000001,-0.034482757999999995,-0.04938271599999999,-0.19148937,-0.051282052,0.016393442,0.09375,-0.09722222400000001,-0.14925373,0.074074075,-0.10714286,-0.17460318,-0.06666667,-0.011904762,-0.27419356,-0.010526316,-0.047619049000000004,0.11235955,-0.049180329,-0.079999998,-0.011627907,-0.045977011,-0.09722222400000001,-0.054054055,0.0,-0.033333335,-0.045977011,-0.097560972,-0.025316456,0.012820513,0.083333336,-0.05797101599999999,-0.020408163,0.044776119,0.012195121000000001,-0.03409091,-0.058139537000000005,0.014084507,0.023529412000000003,-0.061728396,-0.036144577000000004,-0.0625,-0.16417910000000002,-0.033707865,0.05882353,0.031914894,-0.074074075,0.0,-0.09090909400000001,-0.034482757999999995,-0.05479452,-0.29166666,-0.06329114,0.017241378999999998,0.11111111,-0.06944444799999999,-0.089552239,0.050632912999999995,-0.05882353,-0.140625,-0.053333335,0.0,-0.18333334,0.0,-0.0125,0.025974026,-0.016129031999999998,0.0,0.0,0.0,-0.1,0.0,-0.014705882,-0.011494253000000001,-0.074074075,-0.125,-0.055555556,0.06329114,0.094339624,-0.015625,-0.021739131000000002,0.046875,-0.012820513,-0.037037037,-0.047619049000000004,-0.028169014,-0.050000000999999995,-0.051948052,-0.024390243,-0.050000000999999995,-0.13043478,-0.010869565,0.046153847000000005,01jul2006,2.18818,0.033274248,-0.010055342,-0.13931528,0.34949493,0.03875646
0.059999999000000005,-0.13580246,-0.09090909400000001,-0.10344828,-0.033898305,-0.097560972,-0.24489796,-0.075000003,-0.029850746,0.048387095,-0.08571428800000001,-0.1594203,0.13793103,0.0,-0.19696970000000003,-0.07792207599999999,-0.034482757999999995,-0.10810811,0.032258063999999996,-0.17647059,0.048192769,-0.048387095,-0.06849315,-0.079545453,-0.095238097,-0.051948052,-0.17948718,-0.051282052,-0.063829787,-0.10714286,-0.12195122,-0.09090909400000001,0.012345678999999998,0.014705882,-0.04109589,-0.031914894,-0.015151516,-0.10975610000000001,-0.035714287000000004,-0.070588239,-0.08695652300000001,-0.024390243,-0.075000003,-0.079545453,-0.07228915400000001,-0.14285715,-0.010638298000000001,0.029411765,0.09090909400000001,-0.057471264,0.03409091,-0.010638298000000001,-0.034482757999999995,-0.04938271599999999,-0.19148937,-0.051282052,0.016393442,0.09375,-0.09722222400000001,-0.14925373,0.074074075,-0.10714286,-0.17460318,-0.06666667,-0.011904762,-0.27419356,-0.010526316,-0.047619049000000004,0.11235955,-0.049180329,-0.079999998,-0.011627907,-0.045977011,-0.09722222400000001,-0.054054055,0.0,-0.033333335,-0.045977011,-0.097560972,-0.025316456,0.012820513,0.083333336,-0.05797101599999999,-0.020408163,0.044776119,0.012195121000000001,-0.03409091,-0.058139537000000005,0.014084507,0.023529412000000003,-0.061728396,-0.036144577000000004,-0.0625,-0.16417910000000002,-0.033707865,0.05882353,01aug2006,2.2317099999999996,0.06403484200000001,-0.0032394244,-0.08658534300000001,0.30645159,0.036865115
-0.11627907,-0.10294118,-0.21951219,-0.0625,-0.075471699,-0.053333335,0.0,-0.1025641,0.063492067,0.017241378999999998,-0.10606061,-0.11267605,0.13414635,-0.21568628,-0.17460318,-0.20779221,-0.051282052,-0.10769231,-0.025641026,-0.19178082,-0.15492958,-0.05172414,-0.030769231,-0.11842106,-0.025641026,-0.05882353,-0.33333334,0.025316456,-0.058139537000000005,-0.14864865,-0.055555556,-0.07042253799999999,0.050632912999999995,0.11111111,0.040540539,-0.012345678999999998,0.07575757799999999,-0.15189873,-0.06666667,-0.051282052,-0.028985507999999997,-0.012658228,-0.043478262000000004,-0.050632912999999995,-0.037037037,-0.15277778,-0.02247191,0.032258063999999996,0.059999999000000005,-0.13580246,-0.09090909400000001,-0.10344828,-0.033898305,-0.097560972,-0.24489796,-0.075000003,-0.029850746,0.048387095,-0.08571428800000001,-0.1594203,0.13793103,0.0,-0.19696970000000003,-0.07792207599999999,-0.034482757999999995,-0.10810811,0.032258063999999996,-0.17647059,0.048192769,-0.048387095,-0.06849315,-0.079545453,-0.095238097,-0.051948052,-0.17948718,-0.051282052,-0.063829787,-0.10714286,-0.12195122,-0.09090909400000001,0.012345678999999998,0.014705882,-0.04109589,-0.031914894,-0.015151516,-0.10975610000000001,-0.035714287000000004,-0.070588239,-0.08695652300000001,-0.024390243,-0.075000003,-0.079545453,-0.07228915400000001,-0.14285715,-0.010638298000000001,0.029411765,01sep2006,3.22877,0.080128685,0.0069438461,0.099531613,0.28898126,0.046314139000000004
-0.044444446,-0.10606061,-0.16455697,-0.11392405,-0.07692308,-0.12162162,-0.41666666,-0.086419754,-0.015384615,0.06666667,-0.11764706,-0.19117647,0.0625,-0.125,-0.2,-0.11392405,-0.06666667,-0.16363636,-0.21333334,-0.044117647999999995,-0.15492958,-0.06779661,-0.071428575,-0.04225352,-0.093333334,-0.013513513999999999,-0.25373134,-0.045454547000000005,-0.047619049000000004,-0.06944444799999999,-0.056338027,-0.098591551,0.025316456,-0.040540539,-0.125,-0.079999998,-0.030769231,-0.08749999900000001,-0.088607594,-0.10526316,-0.08695652300000001,-0.052631579000000005,-0.061538462,-0.071428575,-0.0625,-0.16901408,-0.056818184,0.0,-0.11627907,-0.10294118,-0.21951219,-0.0625,-0.075471699,-0.053333335,0.0,-0.1025641,0.063492067,0.017241378999999998,-0.10606061,-0.11267605,0.13414635,-0.21568628,-0.17460318,-0.20779221,-0.051282052,-0.10769231,-0.025641026,-0.19178082,-0.15492958,-0.05172414,-0.030769231,-0.11842106,-0.025641026,-0.05882353,-0.33333334,0.025316456,-0.058139537000000005,-0.14864865,-0.055555556,-0.07042253799999999,0.050632912999999995,0.11111111,0.040540539,-0.012345678999999998,0.07575757799999999,-0.15189873,-0.06666667,-0.051282052,-0.028985507999999997,-0.012658228,-0.043478262000000004,-0.050632912999999995,-0.037037037,-0.15277778,-0.02247191,0.032258063999999996,01oct2006,3.3668001000000003,0.12404743,0.013313746000000001,0.20726497,0.24593498,0.044874835999999994
0.03409091,-0.10169491,-0.16666667,-0.13513513,-0.083333336,-0.09090909400000001,-0.42222223,-0.10526316,-0.046153847000000005,0.016129031999999998,-0.12676056,-0.16923077,0.025,-0.22222222,-0.15873016,-0.093333334,-0.053333335,-0.17857143,-0.057142857000000005,-0.046153847000000005,-0.15384616,-0.050000000999999995,0.045977011,-0.044776119,-0.15277778,-0.071428575,-0.22950819,-0.051282052,-0.073170729,-0.10606061,-0.078125,-0.07594936299999999,-0.02631579,0.014492753999999998,-0.12121212,-0.10606061,-0.028571429,-0.026666667,-0.1025641,-0.10810811,-0.06849315,-0.04109589,-0.086206898,-0.1875,-0.07792207599999999,-0.19047619,-0.1,0.016393442,-0.044444446,-0.10606061,-0.16455697,-0.11392405,-0.07692308,-0.12162162,-0.41666666,-0.086419754,-0.015384615,0.06666667,-0.11764706,-0.19117647,0.0625,-0.125,-0.2,-0.11392405,-0.06666667,-0.16363636,-0.21333334,-0.044117647999999995,-0.15492958,-0.06779661,-0.071428575,-0.04225352,-0.093333334,-0.013513513999999999,-0.25373134,-0.045454547000000005,-0.047619049000000004,-0.06944444799999999,-0.056338027,-0.098591551,0.025316456,-0.040540539,-0.125,-0.079999998,-0.030769231,-0.08749999900000001,-0.088607594,-0.10526316,-0.08695652300000001,-0.052631579000000005,-0.061538462,-0.071428575,-0.0625,-0.16901408,-0.056818184,0.0,01nov2006,3.0485301,0.10791572,0.011762443000000001,0.11400652,0.21457489,0.041517913
0.0,-0.14285715,-0.098591551,-0.094594598,-0.057692308,-0.10810811,-0.31111112,-0.083333336,-0.025974026,0.015873017,-0.1,-0.02739726,0.034883723,-0.1875,-0.16176471,-0.07042253799999999,-0.085365854,-0.073170729,-0.11842106,-0.063492067,0.04225352,-0.072463766,0.021739131000000002,-0.05797101599999999,-0.078947365,-0.050000000999999995,-0.16949153,-0.054347824,-0.02247191,-0.071428575,0.0,-0.056179777,0.0,-0.096774191,-0.10144927,-0.029850746,0.0,-0.04285714400000001,-0.14285715,-0.011627907,-0.07526882,0.013513513999999999,-0.053571429000000004,-0.13157895,-0.038961037999999996,-0.21428572,-0.0125,0.014925373,0.03409091,-0.10169491,-0.16666667,-0.13513513,-0.083333336,-0.09090909400000001,-0.42222223,-0.10526316,-0.046153847000000005,0.016129031999999998,-0.12676056,-0.16923077,0.025,-0.22222222,-0.15873016,-0.093333334,-0.053333335,-0.17857143,-0.057142857000000005,-0.046153847000000005,-0.15384616,-0.050000000999999995,0.045977011,-0.044776119,-0.15277778,-0.071428575,-0.22950819,-0.051282052,-0.073170729,-0.10606061,-0.078125,-0.07594936299999999,-0.02631579,0.014492753999999998,-0.12121212,-0.10606061,-0.028571429,-0.026666667,-0.1025641,-0.10810811,-0.06849315,-0.04109589,-0.086206898,-0.1875,-0.07792207599999999,-0.19047619,-0.1,0.016393442,01dec2006,3.2867501000000003,0.11986886,0.0072424654,0.0021809924,0.19793811,0.041120909
0.0,-0.16176471,-0.089743592,-0.089743592,-0.057692308,-0.12820514,-0.59574467,-0.1038961,-0.016949153,0.050847456,-0.14705883,-0.09230769400000001,0.048780486,-0.08450704099999999,-0.16393442,-0.089743592,0.0,-0.14705883,-0.09230769400000001,-0.057142857000000005,-0.037974682,-0.05172414,0.0,-0.025974026,-0.094594598,-0.10112359,-0.140625,-0.057142857000000005,-0.08139535,-0.17647059,-0.038961037999999996,-0.052631579000000005,-0.014084507,0.048387095,-0.31578946,-0.046511628,-0.030769231,-0.051948052,-0.125,-0.096385539,-0.059701490999999995,-0.025,-0.10447761,-0.14942528,-0.037037037,-0.22580644,-0.033707865,-0.03125,0.0,-0.14285715,-0.098591551,-0.094594598,-0.057692308,-0.10810811,-0.31111112,-0.083333336,-0.025974026,0.015873017,-0.1,-0.02739726,0.034883723,-0.1875,-0.16176471,-0.07042253799999999,-0.085365854,-0.073170729,-0.11842106,-0.063492067,0.04225352,-0.072463766,0.021739131000000002,-0.05797101599999999,-0.078947365,-0.050000000999999995,-0.16949153,-0.054347824,-0.02247191,-0.071428575,0.0,-0.056179777,0.0,-0.096774191,-0.10144927,-0.029850746,0.0,-0.04285714400000001,-0.14285715,-0.011627907,-0.07526882,0.013513513999999999,-0.053571429000000004,-0.13157895,-0.038961037999999996,-0.21428572,-0.0125,0.014925373,01jan2007,2.90452,0.10996774,0.0050122952,0.058823578,0.14859442,0.032098744
0.011494253000000001,-0.098591551,-0.13157895,-0.025974026,0.0,-0.064102568,-0.16071428,-0.088607594,-0.034482757999999995,0.017241378999999998,-0.14705883,-0.16923077,0.037974682,0.093023255,-0.14754099,-0.078947365,-0.125,-0.12727273,0.014285714,-0.028571429,-0.012820513,-0.016666668,0.0,-0.05479452,-0.1,-0.060240965,-0.24193548,-0.07042253799999999,-0.097560972,-0.1594203,-0.012987013,-0.028169014,-0.013157895,-0.065573767,-0.1594203,-0.084337346,0.029850746,0.0,-0.07792207599999999,-0.073170729,-0.109375,0.0,-0.10294118,-0.11392405,-0.075000003,-0.16176471,-0.093023255,0.0,0.0,-0.16176471,-0.089743592,-0.089743592,-0.057692308,-0.12820514,-0.59574467,-0.1038961,-0.016949153,0.050847456,-0.14705883,-0.09230769400000001,0.048780486,-0.08450704099999999,-0.16393442,-0.089743592,0.0,-0.14705883,-0.09230769400000001,-0.057142857000000005,-0.037974682,-0.05172414,0.0,-0.025974026,-0.094594598,-0.10112359,-0.140625,-0.057142857000000005,-0.08139535,-0.17647059,-0.038961037999999996,-0.052631579000000005,-0.014084507,0.048387095,-0.31578946,-0.046511628,-0.030769231,-0.051948052,-0.125,-0.096385539,-0.059701490999999995,-0.025,-0.10447761,-0.14942528,-0.037037037,-0.22580644,-0.033707865,-0.03125,01feb2007,2.61747,0.08967736400000001,0.0033173414000000003,0.050383415,0.11928437,0.032422882
-0.04938271599999999,-0.14492753,-0.10526316,-0.14285715,-0.055555556,-0.08571428800000001,-0.29787233,-0.14285715,-0.033333335,-0.018518519,-0.072463766,-0.18032786,-0.038961037999999996,-0.63043481,-0.10526316,-0.125,-0.071428575,-0.14,0.037974682,-0.072463766,-0.06944444799999999,-0.070175439,-0.029850746,-0.06944444799999999,-0.11267605,-0.16883117,-0.19672132,-0.057142857000000005,-0.050000000999999995,-0.1594203,0.0125,-0.09375,-0.0125,0.0,-0.15517241,-0.082352944,-0.033333335,-0.098591551,-0.12162162,-0.10126583,-0.14925373,0.03846154,-0.13432837,-0.07792207599999999,-0.11688311,-0.17460318,-0.11764706,-0.032258063999999996,0.011494253000000001,-0.098591551,-0.13157895,-0.025974026,0.0,-0.064102568,-0.16071428,-0.088607594,-0.034482757999999995,0.017241378999999998,-0.14705883,-0.16923077,0.037974682,0.093023255,-0.14754099,-0.078947365,-0.125,-0.12727273,0.014285714,-0.028571429,-0.012820513,-0.016666668,0.0,-0.05479452,-0.1,-0.060240965,-0.24193548,-0.07042253799999999,-0.097560972,-0.1594203,-0.012987013,-0.028169014,-0.013157895,-0.065573767,-0.1594203,-0.084337346,0.029850746,0.0,-0.07792207599999999,-0.073170729,-0.109375,0.0,-0.10294118,-0.11392405,-0.075000003,-0.16176471,-0.093023255,0.0,01mar2007,2.47891,0.08867164699999999,0.0019496578,-0.0056561083,0.087044515,0.033757966
-0.11764706,-0.10144927,-0.13414635,-0.064935066,-0.033898305,-0.071428575,-0.20408164,-0.1025641,-0.016129031999999998,-0.017857144,-0.13114753,-0.09230769400000001,-0.025641026,-0.2173913,-0.12068965,-0.052631579000000005,-0.041666668,-0.07692308,-0.058139537000000005,-0.13888889999999998,-0.051948052,-0.050000000999999995,0.028571429,-0.055555556,-0.07792207599999999,-0.057471264,-0.3125,-0.07042253799999999,-0.04938271599999999,-0.15068494,-0.03846154,-0.014925373,-0.047619049000000004,-0.017857144,-0.06666667,-0.033707865,-0.015384615,-0.013157895,0.012658228,-0.060975611,-0.06849315,0.054945055,-0.08571428800000001,-0.07692308,-0.064102568,-0.1875,-0.045977011,0.0,-0.04938271599999999,-0.14492753,-0.10526316,-0.14285715,-0.055555556,-0.08571428800000001,-0.29787233,-0.14285715,-0.033333335,-0.018518519,-0.072463766,-0.18032786,-0.038961037999999996,-0.63043481,-0.10526316,-0.125,-0.071428575,-0.14,0.037974682,-0.072463766,-0.06944444799999999,-0.070175439,-0.029850746,-0.06944444799999999,-0.11267605,-0.16883117,-0.19672132,-0.057142857000000005,-0.050000000999999995,-0.1594203,0.0125,-0.09375,-0.0125,0.0,-0.15517241,-0.082352944,-0.033333335,-0.098591551,-0.12162162,-0.10126583,-0.14925373,0.03846154,-0.13432837,-0.07792207599999999,-0.11688311,-0.17460318,-0.11764706,-0.032258063999999996,01apr2007,2.4344900000000003,0.11586851,0.0027157052,-0.0034443628999999997,0.05544148,0.033657916
